Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_clean_room,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_modern_room,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_comfortable_room,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_nice_amenities_hotel,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_spotless_and_comfortable_hotel,cont,True,
323,,gt,Price,Positive,good_price,and great value for money.,great_value_hotel,body,True,
323,,gt,Price,Positive,good_price,and great value for money.,no_evident_not_great_value_hotel,cont,True,
323,,gt,Room,Negative,bad_room,"The rooms are a bit small,",small_rooms,body,True,
323,,gt,Room,Negative,bad_room,"The rooms are a bit small,",have_evident_small_rooms,cont,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,nice_staff,body,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,welcoming_staff,body,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,no_evident_not_nice_staff,cont,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,no_evident_not_welcoming_staff,cont,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",clean_room,body,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",excellent_room,body,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",new_hotel,body,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",no_evident_not_clean_room,cont,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",no_evident_not_excellent_room,cont,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",no_evident_not_new_hotel,cont,True,
324,,gt,Staff,Positive,good_staff,Staff was very helpful.,helpful_staff,body,True,
324,,gt,Staff,Positive,good_staff,Staff was very helpful.,no_evident_not_helpful_staff,cont,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",good_location,body,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",close_to_airport,body,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",no_evident_not_good_location,cont,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",no_evident_not_close_to_airport,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",loud_noise,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",not_sound_proofed_doors,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_loud_noise,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_not_sound_proofed_doors,cont,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",small_hotel,body,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",good_hotel,body,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",no_evident_not_small_hotel,cont,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",no_evident_not_good_hotel,cont,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",far_from_airport,body,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",close_to_clean_beach,body,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",no_evident_not_far_from_airport,cont,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",no_evident_not_close_to_clean_beach,cont,True,
325,,gt,Room,Positive,good_room,"clean and fresh rooms,",clean_rooms,body,True,
325,,gt,Room,Positive,good_room,"clean and fresh rooms,",no_evident_not_clean_rooms,cont,True,
325,,gt,Location,Negative,bad_location,"smell from the lake, but it doesn’t depend on the hotel.",smell_from_lake,body,True,
325,,gt,Location,Negative,bad_location,"smell from the lake, but it doesn’t depend on the hotel.",have_evident_smell_from_lake,cont,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,clean_room,body,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,freshly_renovated_room,body,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,no_evident_not_clean_room,cont,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,no_evident_not_freshly_renovated_room,cont,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,close_to_airport,body,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,no_evident_not_close_to_airport,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,kind_host,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,helpful_staff,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_kind_host,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_helpful_staff,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",clean_room,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",comfortable_bed,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",spacious_bathroom,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_clean_room,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_comfortable_bed,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_spacious_bathroom,cont,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,close_to_clean_beach,body,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,close_to_airport,body,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,no_evident_not_close_to_clean_beach,cont,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,no_evident_not_close_to_airport,cont,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",cramped_room,body,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",disturbing_sewage,body,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",have_evident_cramped_room,cont,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",have_evident_disturbing_sewage,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,disturbing_smell_street,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,sewage_drains,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_disturbing_smell_street,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_sewage_drains,cont,True,
329,,gt,Location,Positive,good_location,and quiet,quiet_location,body,True,
329,,gt,Location,Positive,good_location,and quiet,no_evident_not_quiet_location,cont,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,exceptional_staff,body,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,customer_centric_staff,body,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,kind_staff,body,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,no_evident_not_exceptional_staff,cont,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,no_evident_not_customer_centric_staff,cont,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,no_evident_not_kind_staff,cont,True,
330,,gt,Food,Positive,good_food,The breakfast was really delicious too 😊,delicious_breakfast,body,True,
330,,gt,Food,Positive,good_food,The breakfast was really delicious too 😊,no_evident_not_delicious_breakfast,cont,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,clean_room,body,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,fresh_room,body,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,nice_room,body,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,peaceful_room,body,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,no_evident_not_clean_room,cont,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,no_evident_not_fresh_room,cont,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,no_evident_not_nice_room,cont,True,
331,,gt,Room,Positive,good_room,Clean fresh nice and peaceful,no_evident_not_peaceful_room,cont,True,
331,,gt,Staff,Positive,good_staff,Very welcoming,welcoming_staff,body,True,
331,,gt,Staff,Positive,good_staff,Very welcoming,no_evident_not_welcoming_staff,cont,True,
332,,gt,Staff,Positive,good_staff,"The staff was super nice!
  We needed a taxi for the airport and they've helped us book it for a really good price (better than everything we've seen online).",super_nice_staff,body,True,
332,,gt,Staff,Positive,good_staff,"The staff was super nice!
  We needed a taxi for the airport and they've helped us book it for a really good price (better than everything we've seen online).",no_evident_not_super_nice_staff,cont,True,
332,,gt,Room,Positive,good_room,"The room was really clean and the bed was comfortable,",clean_room,body,True,
332,,gt,Room,Positive,good_room,"The room was really clean and the bed was comfortable,",comfortable_bed,body,True,
332,,gt,Room,Positive,good_room,"The room was really clean and the bed was comfortable,",no_evident_not_clean_room,cont,True,
332,,gt,Room,Positive,good_room,"The room was really clean and the bed was comfortable,",no_evident_not_comfortable_bed,cont,True,
332,,gt,Room,Negative,bad_room,"The wifi in the room wasn't great. We had to work that day so we needed a strong wifi,",not_great_wifi_room,body,True,
332,,gt,Room,Negative,bad_room,"The wifi in the room wasn't great. We had to work that day so we needed a strong wifi,",have_evident_not_great_wifi_room,cont,True,
332,,gt,Location,Positive,good_location,but there is a Cafe Nero 10 minutes away which was perfect.,nearby_location,body,True,
332,,gt,Location,Positive,good_location,but there is a Cafe Nero 10 minutes away which was perfect.,perfect_location,body,True,
332,,gt,Location,Positive,good_location,but there is a Cafe Nero 10 minutes away which was perfect.,no_evident_not_nearby_location,cont,True,
332,,gt,Location,Positive,good_location,but there is a Cafe Nero 10 minutes away which was perfect.,no_evident_not_perfect_location,cont,True,
333,,gt,Food,Positive,good_food,Breakfast was exceptional,exceptional_breakfast,body,True,
333,,gt,Food,Positive,good_food,Breakfast was exceptional,no_evident_not_exceptional_breakfast,cont,True,
333,,gt,Room,Negative,bad_room,Size of room was a bit small,small_room,body,True,
333,,gt,Room,Negative,bad_room,Size of room was a bit small,have_evident_small_room,cont,True,
334,,gt,Room,Positive,good_room,"Absolutely clean, Ultimate hygiene. Very clean .",clean_room,body,True,
334,,gt,Room,Positive,good_room,"Absolutely clean, Ultimate hygiene. Very clean .",ultimate_hygiene,body,True,
334,,gt,Room,Positive,good_room,"Absolutely clean, Ultimate hygiene. Very clean .",no_evident_not_clean_room,cont,True,
334,,gt,Room,Positive,good_room,"Absolutely clean, Ultimate hygiene. Very clean .",no_evident_not_ultimate_hygiene,cont,True,
334,,gt,Staff,Positive,good_staff,"and friendly staff., Staff and owners very friendly and helpful .",friendly_staff,body,True,
334,,gt,Staff,Positive,good_staff,"and friendly staff., Staff and owners very friendly and helpful .",friendly_and_helpful_staff,body,True,
334,,gt,Staff,Positive,good_staff,"and friendly staff., Staff and owners very friendly and helpful .",no_evident_not_friendly_staff,cont,True,
334,,gt,Staff,Positive,good_staff,"and friendly staff., Staff and owners very friendly and helpful .",no_evident_not_friendly_and_helpful_staff,cont,True,
334,,gt,Price,Positive,good_price,Very economic .,economic_price,body,True,
334,,gt,Price,Positive,good_price,Very economic .,no_evident_not_economic_price,cont,True,
334,,gt,Location,Positive,good_location,Location is great .,great_location,body,True,
334,,gt,Location,Positive,good_location,Location is great .,no_evident_not_great_location,cont,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",modern_room,body,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",clean_room,body,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",friendly_hotel,body,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",no_evident_not_modern_room,cont,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",no_evident_not_clean_room,cont,True,
335,,gt,Room,Positive,good_room,"A modern, clean, friendly",no_evident_not_friendly_hotel,cont,True,
335,,gt,Staff,Positive,good_staff,friendly,friendly_staff,body,True,
335,,gt,Staff,Positive,good_staff,friendly,no_evident_not_friendly_staff,cont,True,
335,,gt,Facility,Positive,good_facility,and all you need for a great Holiday.,great_holiday,body,True,
335,,gt,Facility,Positive,good_facility,and all you need for a great Holiday.,no_evident_not_great_holiday,cont,True,
336,,gt,Staff,Positive,good_staff,Exceptionally friendly and helpful.,friendly_staff,body,True,
336,,gt,Staff,Positive,good_staff,Exceptionally friendly and helpful.,helpful_staff,body,True,
336,,gt,Staff,Positive,good_staff,Exceptionally friendly and helpful.,no_evident_not_friendly_staff,cont,True,
336,,gt,Staff,Positive,good_staff,Exceptionally friendly and helpful.,no_evident_not_helpful_staff,cont,True,
336,,gt,Room,Positive,good_room,Tastefully decorated room and super comfy bed.,tastefully_decorated_room,body,True,
336,,gt,Room,Positive,good_room,Tastefully decorated room and super comfy bed.,super_comfy_bed,body,True,
336,,gt,Room,Positive,good_room,Tastefully decorated room and super comfy bed.,no_evident_not_tastefully_decorated_room,cont,True,
336,,gt,Room,Positive,good_room,Tastefully decorated room and super comfy bed.,no_evident_not_super_comfy_bed,cont,True,
336,,gt,Food,Positive,good_food,Dinner and breakfast were freshly made and very tasty.,freshly_made_food,body,True,
336,,gt,Food,Positive,good_food,Dinner and breakfast were freshly made and very tasty.,very_tasty,body,True,
336,,gt,Food,Positive,good_food,Dinner and breakfast were freshly made and very tasty.,no_evident_not_freshly_made_food,cont,True,
336,,gt,Food,Positive,good_food,Dinner and breakfast were freshly made and very tasty.,no_evident_not_very_tasty,cont,True,
337,,gt,Facility,Positive,good_facility,"Excellent hotel, clean",clean_hotel,body,True,
337,,gt,Facility,Positive,good_facility,"Excellent hotel, clean",no_evident_not_clean_hotel,cont,True,
337,,gt,Staff,Positive,good_staff,and with excellent owners,excellent_staff,body,True,
337,,gt,Staff,Positive,good_staff,and with excellent owners,no_evident_not_excellent_staff,cont,True,
338,,gt,Staff,Positive,good_staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,friendly_staff,body,True,
338,,gt,Staff,Positive,good_staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,welcoming_staff,body,True,
338,,gt,Staff,Positive,good_staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,no_evident_not_friendly_staff,cont,True,
338,,gt,Staff,Positive,good_staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,no_evident_not_welcoming_staff,cont,True,
338,,gt,Facility,Positive,good_facility,The building and the hotel are brand new. Spotlessly clean.,brand_new_building,body,True,
338,,gt,Facility,Positive,good_facility,The building and the hotel are brand new. Spotlessly clean.,spotlessly_clean_hotel,body,True,
338,,gt,Facility,Positive,good_facility,The building and the hotel are brand new. Spotlessly clean.,no_evident_not_brand_new_building,cont,True,
338,,gt,Facility,Positive,good_facility,The building and the hotel are brand new. Spotlessly clean.,no_evident_not_spotlessly_clean_hotel,cont,True,
338,,gt,Location,Positive,good_location,"Walking distance to the beach, restaurants and shops. It is away from traffic.",walking_distance_to_the_beach,body,True,
338,,gt,Location,Positive,good_location,"Walking distance to the beach, restaurants and shops. It is away from traffic.",away_from_traffic,body,True,
338,,gt,Location,Positive,good_location,"Walking distance to the beach, restaurants and shops. It is away from traffic.",no_evident_not_walking_distance_to_the_beach,cont,True,
338,,gt,Location,Positive,good_location,"Walking distance to the beach, restaurants and shops. It is away from traffic.",no_evident_not_away_from_traffic,cont,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,stocked_minibar,body,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,coffee_facilities,body,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,tea_facilities,body,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,no_evident_not_stocked_minibar,cont,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,no_evident_not_coffee_facilities,cont,True,
338,,gt,Room,Positive,good_room,Fully stocked minibar with coffee and tea-making facilities.,no_evident_not_tea_facilities,cont,True,
338,,gt,Price,Positive,good_price,Value for money.,value_for_money,body,True,
338,,gt,Price,Positive,good_price,Value for money.,no_evident_not_value_for_money,cont,True,
338,,gt,Room,Negative,bad_room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,locked_room,body,True,
338,,gt,Room,Negative,bad_room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,outside_noise,body,True,
338,,gt,Room,Negative,bad_room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,have_evident_locked_room,cont,True,
338,,gt,Room,Negative,bad_room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,have_evident_outside_noise,cont,True,
339,,gt,Facility,Positive,good_facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,friendly_hotel,body,True,
339,,gt,Facility,Positive,good_facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,comfortable_hotel,body,True,
339,,gt,Facility,Positive,good_facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,no_evident_not_friendly_hotel,cont,True,
339,,gt,Facility,Positive,good_facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,no_evident_not_comfortable_hotel,cont,True,
339,,gt,Room,Positive,good_room,"Everything was just good:
  Clean rooms, cleaning every day; Strong wi-fi at any time;",clean_rooms,body,True,
339,,gt,Room,Positive,good_room,"Everything was just good:
  Clean rooms, cleaning every day; Strong wi-fi at any time;",strong_wifi,body,True,
339,,gt,Room,Positive,good_room,"Everything was just good:
  Clean rooms, cleaning every day; Strong wi-fi at any time;",no_evident_not_clean_rooms,cont,True,
339,,gt,Room,Positive,good_room,"Everything was just good:
  Clean rooms, cleaning every day; Strong wi-fi at any time;",no_evident_not_strong_wifi,cont,True,
339,,gt,Staff,Positive,good_staff,Great staff and very pleasant hosts;,pleasant_staff,body,True,
339,,gt,Staff,Positive,good_staff,Great staff and very pleasant hosts;,no_evident_not_pleasant_staff,cont,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,amazing_food,body,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,kind_person,body,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,creative_chef,body,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,no_evident_not_amazing_food,cont,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,no_evident_not_kind_person,cont,True,
339,,gt,Food,Positive,good_food,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef.,no_evident_not_creative_chef,cont,True,
340,,gt,Price,Positive,good_price,"Very good value for money,",good_value_hotel,body,True,
340,,gt,Price,Positive,good_price,"Very good value for money,",no_evident_not_good_value_hotel,cont,True,
340,,gt,Room,Positive,good_room,"the room was nice, with a big balcony.",nice_room,body,True,
340,,gt,Room,Positive,good_room,"the room was nice, with a big balcony.",big_balcony,body,True,
340,,gt,Room,Positive,good_room,"the room was nice, with a big balcony.",no_evident_not_nice_room,cont,True,
340,,gt,Room,Positive,good_room,"the room was nice, with a big balcony.",no_evident_not_big_balcony,cont,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,farther_away,body,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,busier_beach,body,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,quieter_beaches,body,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,have_evident_farther_away,cont,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,have_evident_busier_beach,cont,True,
340,,gt,Location,Negative,bad_location,A bit farther away than most hotels so it's a bit of a trek to get to get to the busier beach and bars. But the area its in is good for water sports and is where the quieter beaches are.,have_evident_quieter_beaches,cont,True,
341,,gt,Staff,Positive,good_staff,The owners were absolutely lovely and made sure we had everything we needed!,lovely_staff,body,True,
341,,gt,Staff,Positive,good_staff,The owners were absolutely lovely and made sure we had everything we needed!,no_evident_not_lovely_staff,cont,True,
341,,gt,Facility,Positive,good_facility,Property was clean and modern,clean_property,body,True,
341,,gt,Facility,Positive,good_facility,Property was clean and modern,modern_property,body,True,
341,,gt,Facility,Positive,good_facility,Property was clean and modern,no_evident_not_clean_property,cont,True,
341,,gt,Facility,Positive,good_facility,Property was clean and modern,no_evident_not_modern_property,cont,True,
342,,gt,Staff,Positive,good_staff,Extremely friendly people work at La Veranda! they helped us in any possible way.,friendly_people,body,True,
342,,gt,Staff,Positive,good_staff,Extremely friendly people work at La Veranda! they helped us in any possible way.,helped_staff,body,True,
342,,gt,Staff,Positive,good_staff,Extremely friendly people work at La Veranda! they helped us in any possible way.,no_evident_not_friendly_people,cont,True,
342,,gt,Staff,Positive,good_staff,Extremely friendly people work at La Veranda! they helped us in any possible way.,no_evident_not_helped_staff,cont,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",friendly_staff,body,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",welcoming_staff,body,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",helpful_staff,body,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",no_evident_not_friendly_staff,cont,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",no_evident_not_welcoming_staff,cont,True,
343,,gt,Staff,Positive,good_staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
  he introduced us to his daughter who was learning the trade and she was super nice and helpful.
  couldn't have been more pleased",no_evident_not_helpful_staff,cont,True,
344,,gt,Location,Positive,good_location,Great location 5 min walk to beach,great_location,body,True,
344,,gt,Location,Positive,good_location,Great location 5 min walk to beach,close_to_beach,body,True,
344,,gt,Location,Positive,good_location,Great location 5 min walk to beach,no_evident_not_great_location,cont,True,
344,,gt,Location,Positive,good_location,Great location 5 min walk to beach,no_evident_not_close_to_beach,cont,True,
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",good_staff,body,True,
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",helpful_staff,body,True,
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",no_evident_not_good_staff,cont,True,
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",no_evident_not_helpful_staff,cont,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,comfortable_rooms,body,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,very_clean,body,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,no_evident_not_comfortable_rooms,cont,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,no_evident_not_very_clean,cont,True,
345,,gt,Room,Positive,good_room,Very modern and clean,modern_room,body,True,
345,,gt,Room,Positive,good_room,Very modern and clean,clean_room,body,True,
345,,gt,Room,Positive,good_room,Very modern and clean,no_evident_not_modern_room,cont,True,
345,,gt,Room,Positive,good_room,Very modern and clean,no_evident_not_clean_room,cont,True,
346,,gt,Room,Positive,good_room,Clean,clean_room,body,True,
346,,gt,Room,Positive,good_room,Clean,no_evident_not_clean_room,cont,True,
346,,gt,Staff,Positive,good_staff,and good communication.,good_communication,body,True,
346,,gt,Staff,Positive,good_staff,and good communication.,no_evident_not_good_communication,cont,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,no_show_taxi,body,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,have_evident_no_show_taxi,cont,True,
347,,gt,Facility,Positive,good_facility,A family run hotel.,family_run_hotel,body,True,
347,,gt,Facility,Positive,good_facility,A family run hotel.,no_evident_not_family_run_hotel,cont,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,friendly_staff,body,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,no_evident_not_friendly_staff,cont,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,clean_rooms,body,True,
