ID,Prompt,PhraseA,PhraseB,Test 2
2405,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_glad_to_help.
",no_evident_not_glad_to_help,staff_not_justify_booking_issue,No
2431,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_fantastic_staff.
",no_evident_not_fantastic_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
2445,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_quick_response_staff.
",no_evident_not_quick_response_staff,not_kind_staff,Yes
2453,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_quick_response_staff.
",no_evident_not_quick_response_staff,staff_enforce_cancellation_charge,No
2458,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_quick_response_staff.
",no_evident_not_quick_response_staff,no_staff_at_night,Yes
2479,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_flexible_to_our_schedule.
",no_evident_not_flexible_to_our_schedule,staff_has_unaceptable_manner,Yes
2501,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_wait_for_arrival_after_open_hour.
",no_evident_not_staff_wait_for_arrival_after_open_hour,staff_not_provide_good_solution,Yes
2520,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_make_room_ready_early.
",no_evident_not_staff_make_room_ready_early,staff_not_justify_booking_issue,No
2526,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_make_room_ready_early.
",no_evident_not_staff_make_room_ready_early,staff_not_speak_Cypriot_language,No
2554,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_make_sure_we_had_great_stay.
",no_evident_not_staff_make_sure_we_had_great_stay,staff_not_speak_English_properly,Yes
2570,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_make_sure_we_had_great_stay.
",no_evident_not_staff_make_sure_we_had_great_stay,staff_not_provide_good_solution,Yes
2574,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_make_sure_we_had_great_stay.
",no_evident_not_staff_make_sure_we_had_great_stay,staff_not_understand_English_well,Yes
2578,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_customer-centric_staff.
",no_evident_not_customer-centric_staff,staff_clean_after_complaint,No
2585,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_customer-centric_staff.
",no_evident_not_customer-centric_staff,staff_fail_to_communicate_with_taxi,Yes
2591,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_customer-centric_staff.
",no_evident_not_customer-centric_staff,staff_enforce_cancellation_charge,No
2592,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_customer-centric_staff.
",no_evident_not_customer-centric_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
2656,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_help_any_possible_way.
",no_evident_not_staff_help_any_possible_way,staff_cannot_provide_double_bed,Yes
2657,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_help_any_possible_way.
",no_evident_not_staff_help_any_possible_way,offended_staff,Yes
2707,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_give_prime_parking.
",no_evident_not_staff_give_prime_parking,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
2722,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_pleasing_staff.
",no_evident_not_pleasing_staff,no_empathy_staff,Yes
2733,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_pleasing_staff.
",no_evident_not_pleasing_staff,staff_not_speak_Cypriot_language,No
2758,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_good_communication.
",no_evident_not_good_communication,staff_not_understand_English_well,Yes
2770,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_keen_to_please.
",no_evident_not_staff_keen_to_please,staff_fail_to_guest_request,Yes
2780,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_keen_to_please.
",no_evident_not_staff_keen_to_please,no_staff_at_night,Yes
2787,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_brilliant_communication_prior_arrival.
",no_evident_not_brilliant_communication_prior_arrival,staff_need_improve_organization,Yes
2788,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_brilliant_communication_prior_arrival.
",no_evident_not_brilliant_communication_prior_arrival,staff_need_improve_collaboration,Yes
2809,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_nothing_too_much_for_them.
",no_evident_not_staff_nothing_too_much_for_them,staff_should_learn_better_English,Yes
2818,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_nothing_too_much_for_them.
",no_evident_not_staff_nothing_too_much_for_them,offended_staff,Yes
2860,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_make_stay_enjoyable.
",no_evident_not_make_stay_enjoyable,no_empathy_staff,Yes
2865,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_make_stay_enjoyable.
",no_evident_not_make_stay_enjoyable,staff_not_justify_booking_issue,Yes
2898,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_ensure_our_stay_plesant.
",no_evident_not_staff_ensure_our_stay_plesant,only_one_staff_wear_mask,Yes
2903,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_great_hospitality_staff.
",no_evident_not_great_hospitality_staff,staff_need_improve_collaboration,Yes
2911,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_great_hospitality_staff.
",no_evident_not_great_hospitality_staff,staff_not_justify_booking_issue,Yes
2932,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_best_staff_ever.
",no_evident_not_best_staff_ever,staff_cannot_provide_double_bed,Yes
2941,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_best_staff_ever.
",no_evident_not_best_staff_ever,no_staff_at_night,Yes
2963,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_pleased_by_staff.
",no_evident_not_pleased_by_staff,staff_not_speak_Cypriot_language,Yes
2966,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_pleased_by_staff.
",no_evident_not_pleased_by_staff,staff_cannot_give_bus_to_airport_information,Yes
2974,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_help_with_taxi.
",no_evident_not_staff_help_with_taxi,not_kind_staff,Yes
2988,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_help_with_taxi.
",no_evident_not_staff_help_with_taxi,staff_not_understand_English_well,Yes
2989,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_help_with_taxi.
",no_evident_not_staff_help_with_taxi,staff_cannot_give_bus_to_airport_information,Yes
3025,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_facilitate_shuttle_service_from_airport.
",no_evident_not_staff_facilitate_shuttle_service_from_airport,offended_staff,Yes
3028,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_facilitate_shuttle_service_from_airport.
",no_evident_not_staff_facilitate_shuttle_service_from_airport,staff_enforce_cancellation_charge,No
3033,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_facilitate_shuttle_service_from_airport.
",no_evident_not_staff_facilitate_shuttle_service_from_airport,no_staff_at_night,Yes
3060,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_great_management.
",no_evident_not_great_management,staff_not_speak_English_properly,Yes
3064,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_great_management.
",no_evident_not_great_management,staff_need_improve_collaboration,Yes
3101,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_can_borrow_converter.
",no_evident_not_can_borrow_converter,staff_not_speak_Cypriot_language,No
3105,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_can_borrow_converter.
",no_evident_not_can_borrow_converter,only_one_staff_wear_mask,Yes
3109,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_can_borrow_luggage_scale.
",no_evident_not_can_borrow_luggage_scale,staff_need_improve_organization,Yes
3113,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_can_borrow_luggage_scale.
",no_evident_not_can_borrow_luggage_scale,no_empathy_staff,Yes
3114,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_can_borrow_luggage_scale.
",no_evident_not_can_borrow_luggage_scale,staff_fail_to_communicate_with_taxi,No
3127,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_can_borrow_luggage_scale.
",no_evident_not_can_borrow_luggage_scale,staff_cannot_give_bus_to_airport_information,No
3134,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_effective_staff.
",no_evident_not_effective_staff,staff_need_keep_update,No
3153,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_good_customer_service.
",no_evident_not_good_customer_service,staff_clean_after_complaint,No
3199,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_kind-hearted_staff.
",no_evident_not_kind-hearted_staff,staff_clean_after_complaint,No
3242,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_recommend_place.
",no_evident_not_staff_recommend_place,staff_cannot_give_bus_to_airport_information,No
3243,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_recommend_place.
",no_evident_not_staff_recommend_place,only_one_staff_wear_mask,No
3269,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_superb_staff.
",no_evident_not_superb_staff,staff_should_learn_better_English,Yes
3272,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_superb_staff.
",no_evident_not_superb_staff,staff_need_keep_update,Yes
3286,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_superb_staff.
",no_evident_not_superb_staff,no_staff_at_night,No
3287,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_superb_staff.
",no_evident_not_superb_staff,staff_not_understand_English_well,Yes
3299,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_good_team.
",no_evident_not_good_team,staff_fail_to_guest_request,No
3308,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_good_team.
",no_evident_not_good_team,staff_not_speak_Cypriot_language,No
3330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_good_hospitality_staff.
",no_evident_not_good_hospitality_staff,staff_has_unaceptable_manner,Yes
3335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_good_hospitality_staff.
",no_evident_not_good_hospitality_staff,only_one_staff_wear_mask,Yes
3368,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_ready_to_help.
",no_evident_not_ready_to_help,staff_fail_to_guest_request,No
3373,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_ready_to_help.
",no_evident_not_ready_to_help,staff_enforce_cancellation_charge,No
3378,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_ready_to_help.
",no_evident_not_ready_to_help,no_staff_at_night,No
3435,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_grateful_for_staff.
",no_evident_not_grateful_for_staff,no_empathy_staff,Yes
3437,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_grateful_for_staff.
",no_evident_not_grateful_for_staff,staff_fail_to_guest_request,Yes
3457,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,not_kind_staff,Yes
3459,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,staff_fail_to_communicate_with_taxi,No
3463,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,staff_not_justify_booking_issue,No
3466,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
3467,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,staff_not_provide_good_solution,Yes
3470,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_make_hotel_great.
",no_evident_not_staff_make_hotel_great,no_staff_at_night,Yes
3504,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_willing_to_do_more.
",no_evident_not_willing_to_do_more,no_empathy_staff,Yes
3510,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_willing_to_do_more.
",no_evident_not_willing_to_do_more,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3521,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_make_guest_better_stay.
",no_evident_not_staff_make_guest_better_stay,staff_clean_after_complaint,No
3532,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_make_guest_better_stay.
",no_evident_not_staff_make_guest_better_stay,staff_not_justify_booking_issue,Yes
3562,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_offer_adapter.
",no_evident_not_staff_offer_adapter,no_staff_at_night,No
3589,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_make_guest_comfortable.
",no_evident_not_staff_make_guest_comfortable,staff_not_speak_English_properly,Yes
3590,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_make_guest_comfortable.
",no_evident_not_staff_make_guest_comfortable,staff_clean_after_complaint,No
3620,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_help_amazing.
",no_evident_not_staff_help_amazing,staff_fail_to_communicate_with_taxi,No
3631,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_help_amazing.
",no_evident_not_staff_help_amazing,no_staff_at_night,Yes
3676,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_happy_staff.
",no_evident_not_happy_staff,staff_not_speak_Cypriot_language,No
3680,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_happy_staff.
",no_evident_not_happy_staff,only_one_staff_wear_mask,Yes
3699,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_greet_staff.
",no_evident_not_greet_staff,staff_not_speak_Cypriot_language,Yes
3715,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_knowledgeable_staff.
",no_evident_not_knowledgeable_staff,offended_staff,Yes
3717,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_knowledgeable_staff.
",no_evident_not_knowledgeable_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
3728,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_can_speak_French.
",no_evident_not_can_speak_French,staff_clean_after_complaint,No
3746,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_can_speak_French.
",no_evident_not_can_speak_French,no_staff_at_night,No
3755,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_competent_staff.
",no_evident_not_competent_staff,staff_need_keep_update,Yes
3759,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_competent_staff.
",no_evident_not_competent_staff,staff_fail_to_guest_request,Yes
3764,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_competent_staff.
",no_evident_not_competent_staff,staff_enforce_cancellation_charge,Yes
3771,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_competent_staff.
",no_evident_not_competent_staff,staff_cannot_give_bus_to_airport_information,Yes
3787,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_happy_to_help.
",no_evident_not_happy_to_help,staff_enforce_cancellation_charge,No
3790,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_happy_to_help.
",no_evident_not_happy_to_help,staff_has_unaceptable_manner,Yes
3826,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_give_good_advice.
",no_evident_not_staff_give_good_advice,no_empathy_staff,Yes
3835,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_give_good_advice.
",no_evident_not_staff_give_good_advice,staff_not_provide_good_solution,Yes
3856,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_listening_staff.
",no_evident_not_listening_staff,staff_enforce_cancellation_charge,No
3873,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_sweet_staff.
",no_evident_not_sweet_staff,staff_fail_to_communicate_with_taxi,No
3875,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_sweet_staff.
",no_evident_not_sweet_staff,staff_cannot_provide_double_bed,No
3894,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_pleasant_contact_staff.
",no_evident_not_pleasant_contact_staff,not_kind_staff,Yes
3906,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_pleasant_contact_staff.
",no_evident_not_pleasant_contact_staff,staff_not_speak_Cypriot_language,Yes
3944,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_availability_of_staff.
",no_evident_not_availability_of_staff,staff_cannot_provide_double_bed,No
3977,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_alway_help.
",no_evident_not_staff_alway_help,staff_not_understand_English_well,Yes
