Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
308,,gt,Staff,Positive,good_staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,smiling_staff,body,True,
308,,gt,Staff,Positive,good_staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,no_evident_not_helpful_staff,cont,True,
308,,gt,Staff,Positive,good_staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,no_evident_not_smiling_staff,cont,True,
308,,gt,Facility,Positive,good_facility,"it was soo nice and cosy, made me feel welcome from the first moment of arrival",cosy_hotel,body,True,
308,,gt,Facility,Positive,good_facility,"it was soo nice and cosy, made me feel welcome from the first moment of arrival",welcome_hotel,body,True,
308,,gt,Facility,Positive,good_facility,"it was soo nice and cosy, made me feel welcome from the first moment of arrival",no_evident_not_cosy_hotel,cont,True,
308,,gt,Facility,Positive,good_facility,"it was soo nice and cosy, made me feel welcome from the first moment of arrival",no_evident_not_welcome_hotel,cont,True,
309,,gt,Staff,Positive,good_staff,The management/husband and wife/were fantastic as were all the staff!,fantastic_staff,body,True,
309,,gt,Staff,Positive,good_staff,The management/husband and wife/were fantastic as were all the staff!,no_evident_not_fantastic_staff,cont,True,
310,,gt,Location,Positive,good_location,"close proximity to Larnaca airport. close to Mckenzie beach with lots of restaurants for dinner,",close_to_airport,body,True,
310,,gt,Location,Positive,good_location,"close proximity to Larnaca airport. close to Mckenzie beach with lots of restaurants for dinner,",close_to_clean_beach,body,True,
310,,gt,Location,Positive,good_location,"close proximity to Larnaca airport. close to Mckenzie beach with lots of restaurants for dinner,",no_evident_not_close_to_airport,cont,True,
310,,gt,Location,Positive,good_location,"close proximity to Larnaca airport. close to Mckenzie beach with lots of restaurants for dinner,",no_evident_not_close_to_clean_beach,cont,True,
310,,gt,Check-out,Positive,good_check_out,hotel allowed us to check out later prior to our flight.,check_out,body,True,
310,,gt,Check-out,Positive,good_check_out,hotel allowed us to check out later prior to our flight.,no_evident_not_check_out,cont,True,
310,,gt,Food,Positive,good_food,breakfasts were nice. very clean.,clean_room,body,True,
310,,gt,Food,Positive,good_food,breakfasts were nice. very clean.,no_evident_not_clean_room,cont,True,
310,,gt,Room,Positive,good_room,very clean.,clean_room,body,True,
310,,gt,Room,Positive,good_room,very clean.,no_evident_not_clean_room,cont,True,
311,,gt,Room,Positive,good_room,"Very clean, Nice freshly decorated rooms.",clean_room,body,True,
311,,gt,Room,Positive,good_room,"Very clean, Nice freshly decorated rooms.",freshly_decorated_rooms,body,True,
311,,gt,Room,Positive,good_room,"Very clean, Nice freshly decorated rooms.",no_evident_not_clean_room,cont,True,
311,,gt,Room,Positive,good_room,"Very clean, Nice freshly decorated rooms.",no_evident_not_freshly_decorated_rooms,cont,True,
311,,gt,Staff,Positive,good_staff,"staff very welcoming and helpful, quick response when asking about bringing them.",helpful_staff,body,True,
311,,gt,Staff,Positive,good_staff,"staff very welcoming and helpful, quick response when asking about bringing them.",quick_response,body,True,
311,,gt,Staff,Positive,good_staff,"staff very welcoming and helpful, quick response when asking about bringing them.",no_evident_not_helpful_staff,cont,True,
311,,gt,Staff,Positive,good_staff,"staff very welcoming and helpful, quick response when asking about bringing them.",no_evident_not_quick_response,cont,True,
311,,gt,Facility,Positive,good_facility,"Pet friendly hotel, highly recommended we had no extra charge for our dogs,",pet_friendly_hotel,body,True,
311,,gt,Facility,Positive,good_facility,"Pet friendly hotel, highly recommended we had no extra charge for our dogs,",no_evident_not_pet_friendly_hotel,cont,True,
312,,gt,Facility,Positive,good_facility,"the place was very clean, and everything was very clean.",clean_hotel,body,True,
312,,gt,Facility,Positive,good_facility,"the place was very clean, and everything was very clean.",no_evident_not_clean_hotel,cont,True,
312,,gt,Staff,Positive,good_staff,and there’s an incredibly kind and helpful staff. they were very flexible about our strange schedule.,helpful_staff,body,True,
312,,gt,Staff,Positive,good_staff,and there’s an incredibly kind and helpful staff. they were very flexible about our strange schedule.,flexible_staff,body,True,
312,,gt,Staff,Positive,good_staff,and there’s an incredibly kind and helpful staff. they were very flexible about our strange schedule.,no_evident_not_helpful_staff,cont,True,
312,,gt,Staff,Positive,good_staff,and there’s an incredibly kind and helpful staff. they were very flexible about our strange schedule.,no_evident_not_flexible_staff,cont,True,
312,,gt,Food,Positive,good_food,food was delicious,delicious_food,body,True,
312,,gt,Food,Positive,good_food,food was delicious,no_evident_not_delicious_food,cont,True,
312,,gt,Location,Positive,good_location,the airport is very close and the beach is a five minute walk away.,close_to_airport,body,True,
312,,gt,Location,Positive,good_location,the airport is very close and the beach is a five minute walk away.,clean_beach,body,True,
312,,gt,Location,Positive,good_location,the airport is very close and the beach is a five minute walk away.,no_evident_not_close_to_airport,cont,True,
312,,gt,Location,Positive,good_location,the airport is very close and the beach is a five minute walk away.,no_evident_not_clean_beach,cont,True,
312,,gt,Facility,Negative,bad_facility,the pool is tiny,tiny_pool,body,True,
312,,gt,Facility,Negative,bad_facility,the pool is tiny,have_evident_tiny_pool,cont,True,
312,,gt,Room,Negative,bad_room,and the bathrooms can smell like bad plumbing.,bad_plumbing,body,True,
312,,gt,Room,Negative,bad_room,and the bathrooms can smell like bad plumbing.,have_evident_bad_plumbing,cont,True,
313,,gt,Staff,Positive,good_staff,Super friendly staff.,friendly_staff,body,True,
313,,gt,Staff,Positive,good_staff,Super friendly staff.,no_evident_not_friendly_staff,cont,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",clean_hotel,body,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",quiet_street,body,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",sufficient_parking_facilities,body,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",no_evident_not_clean_hotel,cont,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",no_evident_not_quiet_street,cont,True,
313,,gt,Facility,Positive,good_facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",no_evident_not_sufficient_parking_facilities,cont,True,
313,,gt,Location,Positive,good_location,Quiet street with sufficient parking facilities.,quiet_street,body,True,
313,,gt,Location,Positive,good_location,Quiet street with sufficient parking facilities.,parking_facilities,body,True,
313,,gt,Location,Positive,good_location,Quiet street with sufficient parking facilities.,no_evident_not_quiet_street,cont,True,
313,,gt,Location,Positive,good_location,Quiet street with sufficient parking facilities.,no_evident_not_parking_facilities,cont,True,
313,,gt,Price,Positive,good_price,Fantastic value for money.,fantastic_value_hotel,body,True,
313,,gt,Price,Positive,good_price,Fantastic value for money.,no_evident_not_fantastic_value_hotel,cont,True,
314,,gt,Facility,Positive,good_facility,"fresh just renovated, with good wifi,",fresh_hotel,body,True,
314,,gt,Facility,Positive,good_facility,"fresh just renovated, with good wifi,",no_evident_not_fresh_hotel,cont,True,
314,,gt,Location,Positive,good_location,"in 5 minutes from airport,",close_to_airport,body,True,
314,,gt,Location,Positive,good_location,"in 5 minutes from airport,",no_evident_not_close_to_airport,cont,True,
314,,gt,Check-in,Positive,good_check_in,super fast checkin/checkout,fast_checkin,body,True,
314,,gt,Check-in,Positive,good_check_in,super fast checkin/checkout,fast_checkout,body,True,
314,,gt,Check-in,Positive,good_check_in,super fast checkin/checkout,no_evident_not_fast_checkin,cont,True,
314,,gt,Check-in,Positive,good_check_in,super fast checkin/checkout,no_evident_not_fast_checkout,cont,True,
314,,gt,Check-out,Positive,good_check_out,super fast checkin/checkout,fast_checkin_checkout,body,True,
314,,gt,Check-out,Positive,good_check_out,super fast checkin/checkout,no_evident_not_fast_checkin_checkout,cont,True,
315,,gt,Room,Positive,good_room,it’s was exceptionally clean,clean_room,body,True,
315,,gt,Room,Positive,good_room,it’s was exceptionally clean,no_evident_not_clean_room,cont,True,
315,,gt,Staff,Positive,good_staff,and staff all very friendly,friendly_staff,body,True,
315,,gt,Staff,Positive,good_staff,and staff all very friendly,no_evident_not_friendly_staff,cont,True,
316,,gt,Location,Positive,good_location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina.,central_marina,body,True,
316,,gt,Location,Positive,good_location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina.,mckenzie_beach,body,True,
316,,gt,Location,Positive,good_location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina.,no_evident_not_central_marina,cont,True,
316,,gt,Location,Positive,good_location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina.,no_evident_not_mckenzie_beach,cont,True,
316,,gt,Staff,Positive,good_staff,Everyone was very accommodating and welcoming.,accommodating_staff,body,True,
316,,gt,Staff,Positive,good_staff,Everyone was very accommodating and welcoming.,no_evident_not_accommodating_staff,cont,True,
316,,gt,Room,Positive,good_room,A nice addition to the very clean and tidy room is Netflix.,clean_room,body,True,
316,,gt,Room,Positive,good_room,A nice addition to the very clean and tidy room is Netflix.,no_evident_not_clean_room,cont,True,
318,,gt,Staff,Positive,good_staff,Staff were very friendly and extremely helpful.,friendly_staff,body,True,
318,,gt,Staff,Positive,good_staff,Staff were very friendly and extremely helpful.,helpful_staff,body,True,
318,,gt,Staff,Positive,good_staff,Staff were very friendly and extremely helpful.,no_evident_not_friendly_staff,cont,True,
318,,gt,Staff,Positive,good_staff,Staff were very friendly and extremely helpful.,no_evident_not_helpful_staff,cont,True,
318,,gt,Facility,Positive,good_facility,"A lovely family hotel, refurbished during the main Corona period.",lovely_hotel,body,True,
318,,gt,Facility,Positive,good_facility,"A lovely family hotel, refurbished during the main Corona period.",refurbished_hotel,body,True,
318,,gt,Facility,Positive,good_facility,"A lovely family hotel, refurbished during the main Corona period.",no_evident_not_lovely_hotel,cont,True,
318,,gt,Facility,Positive,good_facility,"A lovely family hotel, refurbished during the main Corona period.",no_evident_not_refurbished_hotel,cont,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,quiet_area,body,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,beach,body,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,restaurants,body,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,clean_beach,body,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,no_evident_not_quiet_area,cont,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,no_evident_not_beach,cont,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,no_evident_not_restaurants,cont,True,
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,no_evident_not_clean_beach,cont,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",incomplete_room,body,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",double_hook,body,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",towel_hook,body,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",have_evident_incomplete_room,cont,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",have_evident_double_hook,cont,True,
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",have_evident_towel_hook,cont,True,
319,,gt,Staff,Positive,good_staff,"The receptionist was waiting for me to arrive, even though it was after the usual open hours.",waiting_staff,body,True,
319,,gt,Staff,Positive,good_staff,"The receptionist was waiting for me to arrive, even though it was after the usual open hours.",no_evident_not_waiting_staff,cont,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",clean_room,body,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",small_room,body,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",spacious_bathroom,body,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",comfortable_bed,body,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",no_evident_not_clean_room,cont,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",no_evident_not_small_room,cont,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",no_evident_not_spacious_bathroom,cont,True,
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",no_evident_not_comfortable_bed,cont,True,
319,,gt,Room,Negative,bad_room,"The room was very clean, a bit small though,",small_room,body,True,
319,,gt,Room,Negative,bad_room,"The room was very clean, a bit small though,",have_evident_small_room,cont,True,
321,,gt,Room,Positive,good_room,Well organised and clean,clean_room,body,True,
321,,gt,Room,Positive,good_room,Well organised and clean,no_evident_not_clean_room,cont,True,
322,,gt,Facility,Positive,good_facility,"Excellent everything., The place was clean, spacious and really nice.",clean_hotel,body,True,
322,,gt,Facility,Positive,good_facility,"Excellent everything., The place was clean, spacious and really nice.",spacious_hotel,body,True,
322,,gt,Facility,Positive,good_facility,"Excellent everything., The place was clean, spacious and really nice.",no_evident_not_clean_hotel,cont,True,
322,,gt,Facility,Positive,good_facility,"Excellent everything., The place was clean, spacious and really nice.",no_evident_not_spacious_hotel,cont,True,
322,,gt,Staff,Positive,good_staff,"We got there early, around 10 am and they had our room ready.",early_room,body,True,
322,,gt,Staff,Positive,good_staff,"We got there early, around 10 am and they had our room ready.",no_evident_not_early_room,cont,True,
322,,gt,Location,Positive,good_location,It was a pleasant walk to the sea,pleasant_walk_to_sea,body,True,
322,,gt,Location,Positive,good_location,It was a pleasant walk to the sea,no_evident_not_pleasant_walk_to_sea,cont,True,
322,,gt,Location,Negative,bad_location,but there was not much else to do close by.,not_much,body,True,
322,,gt,Location,Negative,bad_location,but there was not much else to do close by.,have_evident_not_much,cont,True,
322,,gt,Food,Negative,bad_food,More restaurants.,more_restaurants,body,True,
322,,gt,Food,Negative,bad_food,More restaurants.,have_evident_more_restaurants,cont,True,
323,,gt,Location,Positive,good_location,"I stayed in this hotel (twice) because of the location to the airport., It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",close_to_airport,body,True,
323,,gt,Location,Positive,good_location,"I stayed in this hotel (twice) because of the location to the airport., It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",clean_beach,body,True,
323,,gt,Location,Positive,good_location,"I stayed in this hotel (twice) because of the location to the airport., It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",no_evident_not_close_to_airport,cont,True,
323,,gt,Location,Positive,good_location,"I stayed in this hotel (twice) because of the location to the airport., It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",no_evident_not_clean_beach,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",clean_room,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",modern_room,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",comfortable,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",fridge_hotel,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",coffee_making_hotel,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",AC_hotel,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",balcony_hotel,body,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_clean_room,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_modern_room,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_comfortable,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_fridge_hotel,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_coffee_making_hotel,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_AC_hotel,cont,True,
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",no_evident_not_balcony_hotel,cont,True,
323,,gt,Price,Positive,good_price,and great value for money.,great_value_hotel,body,True,
323,,gt,Price,Positive,good_price,and great value for money.,no_evident_not_great_value_hotel,cont,True,
323,,gt,Room,Negative,bad_room,"The rooms are a bit small,",small_room,body,True,
323,,gt,Room,Negative,bad_room,"The rooms are a bit small,",have_evident_small_room,cont,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,welcoming_staff,body,True,
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,no_evident_not_welcoming_staff,cont,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",clean_room,body,True,
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",no_evident_not_clean_room,cont,True,
324,,gt,Staff,Positive,good_staff,Staff was very helpful.,helpful_staff,body,True,
324,,gt,Staff,Positive,good_staff,Staff was very helpful.,no_evident_not_helpful_staff,cont,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",good_location,body,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",airport,body,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",no_evident_not_good_location,cont,True,
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",no_evident_not_airport,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",loud_noise,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",sound_proofed_room,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",sleeping_room,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",noisy_room,body,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_loud_noise,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_sound_proofed_room,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_sleeping_room,cont,True,
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",have_evident_noisy_room,cont,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",small_hotel,body,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",good_hotel,body,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",no_evident_not_small_hotel,cont,True,
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",no_evident_not_good_hotel,cont,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",close_to_airport,body,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",clean_beach,body,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",no_evident_not_close_to_airport,cont,True,
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",no_evident_not_clean_beach,cont,True,
325,,gt,Room,Positive,good_room,"clean and fresh rooms,",clean_room,body,True,
325,,gt,Room,Positive,good_room,"clean and fresh rooms,",no_evident_not_clean_room,cont,True,
325,,gt,Location,Negative,bad_location,"smell from the lake, but it doesn’t depend on the hotel.",smell_hotel,body,True,
325,,gt,Location,Negative,bad_location,"smell from the lake, but it doesn’t depend on the hotel.",have_evident_smell_hotel,cont,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,clean_room,body,True,
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,no_evident_not_clean_room,cont,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,close_to_airport,body,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,clean_beach,body,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,no_evident_not_close_to_airport,cont,True,
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,no_evident_not_clean_beach,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,helpful_staff,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,great_energy,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,amazing_hotel,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,great_stay,body,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_helpful_staff,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_great_energy,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_amazing_hotel,cont,True,
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,no_evident_not_great_stay,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",clean_room,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",comfortable_bed,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",spacious_bathroom,body,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_clean_room,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_comfortable_bed,cont,True,
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",no_evident_not_spacious_bathroom,cont,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,close_to_airport,body,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,clean_beach,body,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,no_evident_not_close_to_airport,cont,True,
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,no_evident_not_clean_beach,cont,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",cramped_room,body,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",odor_sewage,body,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",have_evident_cramped_room,cont,True,
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",have_evident_odor_sewage,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,disturbing_smell,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,sewage_drains,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,odor_sewage,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,smell_street,body,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_disturbing_smell,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_sewage_drains,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_odor_sewage,cont,True,
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,have_evident_smell_street,cont,True,
329,,gt,Location,Positive,good_location,and quiet,quiet_place,body,True,
329,,gt,Location,Positive,good_location,and quiet,no_evident_not_quiet_place,cont,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,customer-centric_staff,body,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,kind_staff,body,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,no_evident_not_customer-centric_staff,cont,True,
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,no_evident_not_kind_staff,cont,True,
