Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",no_evident_not_helpful_staff,cont,True,
344,,gt,Staff,Positive,good_staff,"And amenities , staff very good and helpful,",no_evident_not_good_staff,cont,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,comfortable_room,body,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,clean_room,body,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,no_evident_not_comfortable_room,cont,True,
344,,gt,Room,Positive,good_room,rooms were comfortable snd very clean,no_evident_not_clean_room,cont,True,
345,,gt,Room,Positive,good_room,Very modern and clean,clean_room,body,True,
345,,gt,Room,Positive,good_room,Very modern and clean,modern_room,body,True,
345,,gt,Room,Positive,good_room,Very modern and clean,no_evident_not_clean_room,cont,True,
345,,gt,Room,Positive,good_room,Very modern and clean,no_evident_not_modern_room,cont,True,
346,,gt,Room,Positive,good_room,Clean,clean_room,body,True,
346,,gt,Room,Positive,good_room,Clean,no_evident_not_clean_room,cont,True,
346,,gt,Staff,Positive,good_staff,and good communication.,good_communication,body,True,
346,,gt,Staff,Positive,good_staff,and good communication.,helpful_staff,body,True,
346,,gt,Staff,Positive,good_staff,and good communication.,no_evident_not_good_communication,cont,True,
346,,gt,Staff,Positive,good_staff,and good communication.,no_evident_not_helpful_staff,cont,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,no_taxi,body,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,airport,body,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,have_evident_no_taxi,cont,True,
346,,gt,Taxi-issue,Negative,bad_taxi_issue,Booked a taxi from the airport was a no show.,have_evident_airport,cont,True,
347,,gt,Facility,Positive,good_facility,A family run hotel.,family_run_hotel,body,True,
347,,gt,Facility,Positive,good_facility,A family run hotel.,no_evident_not_family_run_hotel,cont,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,friendly_staff,body,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,keen_toplease,body,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,no_evident_not_friendly_staff,cont,True,
347,,gt,Staff,Positive,good_staff,Exceptional staff who were so friendly and keen to please.,no_evident_not_keen_toplease,cont,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,clean_room,body,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,compact_room,body,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,everything_needed_room,body,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,no_evident_not_clean_room,cont,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,no_evident_not_compact_room,cont,True,
347,,gt,Room,Positive,good_room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,no_evident_not_everything_needed_room,cont,True,
347,,gt,Room,Negative,bad_room,Rooms were also exceptional in their cleanliness and although compact,clean_room,body,True,
347,,gt,Room,Negative,bad_room,Rooms were also exceptional in their cleanliness and although compact,compact_room,body,True,
347,,gt,Room,Negative,bad_room,Rooms were also exceptional in their cleanliness and although compact,have_evident_clean_room,cont,True,
347,,gt,Room,Negative,bad_room,Rooms were also exceptional in their cleanliness and although compact,have_evident_compact_room,cont,True,
347,,gt,Location,Positive,good_location,Also only 10 minutes walk from beach and loads of restaurants.,close_to_beach,body,True,
347,,gt,Location,Positive,good_location,Also only 10 minutes walk from beach and loads of restaurants.,loads_of_restaurants,body,True,
347,,gt,Location,Positive,good_location,Also only 10 minutes walk from beach and loads of restaurants.,no_evident_not_close_to_beach,cont,True,
347,,gt,Location,Positive,good_location,Also only 10 minutes walk from beach and loads of restaurants.,no_evident_not_loads_of_restaurants,cont,True,
348,,gt,Staff,Positive,good_staff,"Staff and owners were very welcoming,",welcoming_staff,body,True,
348,,gt,Staff,Positive,good_staff,"Staff and owners were very welcoming,",no_evident_not_welcoming_staff,cont,True,
348,,gt,Food,Positive,good_food,"breakfast was a typical Cypriot one,",typical_breakfast,body,True,
348,,gt,Food,Positive,good_food,"breakfast was a typical Cypriot one,",cypriot_breakfast,body,True,
348,,gt,Food,Positive,good_food,"breakfast was a typical Cypriot one,",no_evident_not_typical_breakfast,cont,True,
348,,gt,Food,Positive,good_food,"breakfast was a typical Cypriot one,",no_evident_not_cypriot_breakfast,cont,True,
348,,gt,Facility,Positive,good_facility,the inside is excellent compared to the view from outside,excellent_facility,body,True,
348,,gt,Facility,Positive,good_facility,the inside is excellent compared to the view from outside,good_view,body,True,
348,,gt,Facility,Positive,good_facility,the inside is excellent compared to the view from outside,no_evident_not_excellent_facility,cont,True,
348,,gt,Facility,Positive,good_facility,the inside is excellent compared to the view from outside,no_evident_not_good_view,cont,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",no_parking,body,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",excellent_inside,body,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",poor_view,body,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",have_evident_no_parking,cont,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",have_evident_excellent_inside,cont,True,
348,,gt,Facility,Negative,bad_facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",have_evident_poor_view,cont,True,
348,,gt,Location,Negative,bad_location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,aircraft_noise,body,True,
348,,gt,Location,Negative,bad_location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,quiet_area,body,True,
348,,gt,Location,Negative,bad_location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,have_evident_aircraft_noise,cont,True,
348,,gt,Location,Negative,bad_location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,have_evident_quiet_area,cont,True,
349,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,friendly_staff,body,True,
349,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,helpful_staff,body,True,
349,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,no_evident_not_friendly_staff,cont,True,
349,,gt,Staff,Positive,good_staff,Very friendly and helpful staff.,no_evident_not_helpful_staff,cont,True,
349,,gt,Room,Positive,good_room,Clean rooms. Comfortable bed.,clean_room,body,True,
349,,gt,Room,Positive,good_room,Clean rooms. Comfortable bed.,comfortable_bed,body,True,
349,,gt,Room,Positive,good_room,Clean rooms. Comfortable bed.,no_evident_not_clean_room,cont,True,
349,,gt,Room,Positive,good_room,Clean rooms. Comfortable bed.,no_evident_not_comfortable_bed,cont,True,
349,,gt,Location,Positive,good_location,Close to bus stop.,close_to_bus_stop,body,True,
349,,gt,Location,Positive,good_location,Close to bus stop.,no_evident_not_close_to_bus_stop,cont,True,
349,,gt,Room,Negative,bad_room,Slight smell from toilet after night.,slight_smell,body,True,
349,,gt,Room,Negative,bad_room,Slight smell from toilet after night.,toilet_room,body,True,
349,,gt,Room,Negative,bad_room,Slight smell from toilet after night.,have_evident_slight_smell,cont,True,
349,,gt,Room,Negative,bad_room,Slight smell from toilet after night.,have_evident_toilet_room,cont,True,
349,,gt,Location,Negative,bad_location,Pretty far from major tourist spots.,far_from_major_tourist_spots,body,True,
349,,gt,Location,Negative,bad_location,Pretty far from major tourist spots.,have_evident_far_from_major_tourist_spots,cont,True,
350,,gt,Location,Positive,good_location,6 mins drive from the airport,close_to_airport,body,True,
350,,gt,Location,Positive,good_location,6 mins drive from the airport,no_evident_not_close_to_airport,cont,True,
350,,gt,Room,Positive,good_room,"Lovely clean room
  Comfortable bed",clean_room,body,True,
350,,gt,Room,Positive,good_room,"Lovely clean room
  Comfortable bed",comfortable_bed,body,True,
350,,gt,Room,Positive,good_room,"Lovely clean room
  Comfortable bed",no_evident_not_clean_room,cont,True,
350,,gt,Room,Positive,good_room,"Lovely clean room
  Comfortable bed",no_evident_not_comfortable_bed,cont,True,
350,,gt,Facility,Positive,good_facility,Easy parking,easy_parking,body,True,
350,,gt,Facility,Positive,good_facility,Easy parking,no_evident_not_easy_parking,cont,True,
350,,gt,Staff,Positive,good_staff,Lovely helpful staff,helpful_staff,body,True,
350,,gt,Staff,Positive,good_staff,Lovely helpful staff,no_evident_not_helpful_staff,cont,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",clean_room,body,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",modern_room,body,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",comfy_bed,body,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",great_air_conditioning,body,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",no_evident_not_clean_room,cont,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",no_evident_not_modern_room,cont,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",no_evident_not_comfy_bed,cont,True,
351,,gt,Room,Positive,good_room,"Clean, modern room, with comfy bed and great air conditioning.",no_evident_not_great_air_conditioning,cont,True,
351,,gt,Location,Positive,good_location,Fab location Close to Mackenzie beach and bars.,close_to_mackenzie_beach,body,True,
351,,gt,Location,Positive,good_location,Fab location Close to Mackenzie beach and bars.,near_bars,body,True,
351,,gt,Location,Positive,good_location,Fab location Close to Mackenzie beach and bars.,no_evident_not_close_to_mackenzie_beach,cont,True,
351,,gt,Location,Positive,good_location,Fab location Close to Mackenzie beach and bars.,no_evident_not_near_bars,cont,True,
352,,gt,Room,Positive,good_room,"Super clean, good beds.",clean_room,body,True,
352,,gt,Room,Positive,good_room,"Super clean, good beds.",good_beds,body,True,
352,,gt,Room,Positive,good_room,"Super clean, good beds.",no_evident_not_clean_room,cont,True,
352,,gt,Room,Positive,good_room,"Super clean, good beds.",no_evident_not_good_beds,cont,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,clean_room,body,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,comfy_room,body,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,balcony,body,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,no_evident_not_clean_room,cont,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,no_evident_not_comfy_room,cont,True,
353,,gt,Room,Positive,good_room,Very clean and comfy room with balcony,no_evident_not_balcony,cont,True,
353,,gt,Facility,Positive,good_facility,"Simple clear contemporary decoration, This hotel being new",simple_clear_contemporary_decoration,body,True,
353,,gt,Facility,Positive,good_facility,"Simple clear contemporary decoration, This hotel being new",new_hotel,body,True,
353,,gt,Facility,Positive,good_facility,"Simple clear contemporary decoration, This hotel being new",no_evident_not_simple_clear_contemporary_decoration,cont,True,
353,,gt,Facility,Positive,good_facility,"Simple clear contemporary decoration, This hotel being new",no_evident_not_new_hotel,cont,True,
353,,gt,Location,Positive,good_location,Near the airport,near_airport,body,True,
353,,gt,Location,Positive,good_location,Near the airport,no_evident_not_near_airport,cont,True,
353,,gt,Staff,Positive,good_staff,Friendly staff.,friendly_staff,body,True,
353,,gt,Staff,Positive,good_staff,Friendly staff.,no_evident_not_friendly_staff,cont,True,
353,,gt,Food,Positive,good_food,Healthy breakfast.,healthy_breakfast,body,True,
353,,gt,Food,Positive,good_food,Healthy breakfast.,no_evident_not_healthy_breakfast,cont,True,
353,,gt,Room,Negative,bad_room,Weak WiFi,weak_wifi,body,True,
353,,gt,Room,Negative,bad_room,Weak WiFi,have_evident_weak_wifi,cont,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",friendly_staff,body,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",improve_organisation,body,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",improve_collaboration,body,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",have_evident_friendly_staff,cont,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",have_evident_improve_organisation,cont,True,
353,,gt,Staff,Negative,bad_staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",have_evident_improve_collaboration,cont,True,
353,,gt,Facility,Negative,bad_facility,Pool is very tiny.,tiny_pool,body,True,
353,,gt,Facility,Negative,bad_facility,Pool is very tiny.,have_evident_tiny_pool,cont,True,
353,,gt,Location,Negative,bad_location,Far from centre town.,far_from_centre,body,True,
353,,gt,Location,Negative,bad_location,Far from centre town.,have_evident_far_from_centre,cont,True,
354,,gt,Staff,Positive,good_staff,"Very nice staff,",nice_staff,body,True,
354,,gt,Staff,Positive,good_staff,"Very nice staff,",no_evident_not_nice_staff,cont,True,
354,,gt,Room,Positive,good_room,very clean and a home-experience.,clean_room,body,True,
354,,gt,Room,Positive,good_room,very clean and a home-experience.,home_experience,body,True,
354,,gt,Room,Positive,good_room,very clean and a home-experience.,no_evident_not_clean_room,cont,True,
354,,gt,Room,Positive,good_room,very clean and a home-experience.,no_evident_not_home_experience,cont,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",near_airport,body,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",beach_strip,body,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",various_restaurants,body,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",no_evident_not_near_airport,cont,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",no_evident_not_beach_strip,cont,True,
355,,gt,Location,Positive,good_location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste",no_evident_not_various_restaurants,cont,True,
355,,gt,Food,Positive,good_food,"Breakfast in the hotel was great,",great_breakfast,body,True,
355,,gt,Food,Positive,good_food,"Breakfast in the hotel was great,",no_evident_not_great_breakfast,cont,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",friendly_staff,body,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",polite_staff,body,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",helpful_staff,body,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",no_evident_not_friendly_staff,cont,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",no_evident_not_polite_staff,cont,True,
356,,gt,Staff,Positive,good_staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable.",no_evident_not_helpful_staff,cont,True,
356,,gt,Room,Positive,good_room,Extremely clean too.,clean_room,body,True,
356,,gt,Room,Positive,good_room,Extremely clean too.,too,body,True,
356,,gt,Room,Positive,good_room,Extremely clean too.,no_evident_not_clean_room,cont,True,
356,,gt,Room,Positive,good_room,Extremely clean too.,no_evident_not_too,cont,True,
357,,gt,Staff,Positive,good_staff,"Staff is friendly,",friendly_staff,body,True,
357,,gt,Staff,Positive,good_staff,"Staff is friendly,",no_evident_not_friendly_staff,cont,True,
357,,gt,Facility,Positive,good_facility,hotel is comfortable and clean,clean_hotel,body,True,
357,,gt,Facility,Positive,good_facility,hotel is comfortable and clean,comfortable_hotel,body,True,
357,,gt,Facility,Positive,good_facility,hotel is comfortable and clean,no_evident_not_clean_hotel,cont,True,
357,,gt,Facility,Positive,good_facility,hotel is comfortable and clean,no_evident_not_comfortable_hotel,cont,True,
358,,gt,Location,Positive,good_location,Location close to airport,close_to_airport,body,True,
358,,gt,Location,Positive,good_location,Location close to airport,no_evident_not_close_to_airport,cont,True,
359,,gt,Facility,Positive,good_facility,and nice atmosphere,nice_atmosphere,body,True,
359,,gt,Facility,Positive,good_facility,and nice atmosphere,clean_room,body,True,
359,,gt,Facility,Positive,good_facility,and nice atmosphere,no_evident_not_nice_atmosphere,cont,True,
359,,gt,Facility,Positive,good_facility,and nice atmosphere,no_evident_not_clean_room,cont,True,
361,,gt,Location,Positive,good_location,The location near Makanzie Beach6,near_makanzie_beach,body,True,
361,,gt,Location,Positive,good_location,The location near Makanzie Beach6,no_evident_not_near_makanzie_beach,cont,True,
362,,gt,Staff,Positive,good_staff,"Excellent service, very kind and helpful staff,",helpful_staff,body,True,
362,,gt,Staff,Positive,good_staff,"Excellent service, very kind and helpful staff,",kind_staff,body,True,
362,,gt,Staff,Positive,good_staff,"Excellent service, very kind and helpful staff,",no_evident_not_helpful_staff,cont,True,
362,,gt,Staff,Positive,good_staff,"Excellent service, very kind and helpful staff,",no_evident_not_kind_staff,cont,True,
362,,gt,Room,Positive,good_room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,amazing_room,body,True,
362,,gt,Room,Positive,good_room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,balcony_overlooking_Makenzy_and_Salt_Lake,body,True,
362,,gt,Room,Positive,good_room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,no_evident_not_amazing_room,cont,True,
362,,gt,Room,Positive,good_room,the room with a balcony overlooking Makenzy and Salt Lake made an amazing impression.,no_evident_not_balcony_overlooking_Makenzy_and_Salt_Lake,cont,True,
362,,gt,Food,Positive,good_food,"I recommend the breakfasts, which are really delicious.",delicious_breakfast,body,True,
362,,gt,Food,Positive,good_food,"I recommend the breakfasts, which are really delicious.",no_evident_not_delicious_breakfast,cont,True,
363,,gt,Staff,Positive,good_staff,"The staff were exceptionally attentive to ensuring that our stay was pleasent. Hospitality was great,",attentive_staff,body,True,
363,,gt,Staff,Positive,good_staff,"The staff were exceptionally attentive to ensuring that our stay was pleasent. Hospitality was great,",great_hospitality,body,True,
363,,gt,Staff,Positive,good_staff,"The staff were exceptionally attentive to ensuring that our stay was pleasent. Hospitality was great,",no_evident_not_attentive_staff,cont,True,
363,,gt,Staff,Positive,good_staff,"The staff were exceptionally attentive to ensuring that our stay was pleasent. Hospitality was great,",no_evident_not_great_hospitality,cont,True,
364,,gt,Location,Positive,good_location,Loads of bars and restaurants 5 mins walk away on the beach.,loads_of_bars,body,True,
364,,gt,Location,Positive,good_location,Loads of bars and restaurants 5 mins walk away on the beach.,restaurants_on_the_beach,body,True,
364,,gt,Location,Positive,good_location,Loads of bars and restaurants 5 mins walk away on the beach.,no_evident_not_loads_of_bars,cont,True,
364,,gt,Location,Positive,good_location,Loads of bars and restaurants 5 mins walk away on the beach.,no_evident_not_restaurants_on_the_beach,cont,True,
364,,gt,Staff,Positive,good_staff,Really friendly and accomodating hosts.,friendly_staff,body,True,
364,,gt,Staff,Positive,good_staff,Really friendly and accomodating hosts.,accommodating_hosts,body,True,
364,,gt,Staff,Positive,good_staff,Really friendly and accomodating hosts.,no_evident_not_friendly_staff,cont,True,
364,,gt,Staff,Positive,good_staff,Really friendly and accomodating hosts.,no_evident_not_accommodating_hosts,cont,True,
365,,gt,Check-in,Positive,good_check_in,We arrived in the night and were checked-in quickly,quick_check_in,body,True,
365,,gt,Check-in,Positive,good_check_in,We arrived in the night and were checked-in quickly,clean_room,body,True,
365,,gt,Check-in,Positive,good_check_in,We arrived in the night and were checked-in quickly,no_evident_not_quick_check_in,cont,True,
365,,gt,Check-in,Positive,good_check_in,We arrived in the night and were checked-in quickly,no_evident_not_clean_room,cont,True,
365,,gt,Facility,Positive,good_facility,"The hotel had been just renovated, very convenient for our short stay in Larnaka.",renovated_hotel,body,True,
365,,gt,Facility,Positive,good_facility,"The hotel had been just renovated, very convenient for our short stay in Larnaka.",convenient,body,True,
365,,gt,Facility,Positive,good_facility,"The hotel had been just renovated, very convenient for our short stay in Larnaka.",no_evident_not_renovated_hotel,cont,True,
365,,gt,Facility,Positive,good_facility,"The hotel had been just renovated, very convenient for our short stay in Larnaka.",no_evident_not_convenient,cont,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",delicious_breakfast,body,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",good_prices,body,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",excellent_chef,body,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",fantastic_hotel,body,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",no_evident_not_delicious_breakfast,cont,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",no_evident_not_good_prices,cont,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",no_evident_not_excellent_chef,cont,True,
366,,gt,Food,Positive,good_food,"Especially,the chef of La Vernada Hotel is perfest,he made delicious breakfast,lunch and dinner and his food is better than a 5star hotel. and the prices of the food are very good and are not expensive.Absolutely fantastic hotel with an excellent chef that make this hotel perfect.",no_evident_not_fantastic_hotel,cont,True,
366,,gt,Price,Positive,good_price,"Moreover,the price of his hotel and the prices of the food are very good and are not expensive.",good_price,body,True,
366,,gt,Price,Positive,good_price,"Moreover,the price of his hotel and the prices of the food are very good and are not expensive.",not_expensive,body,True,
366,,gt,Price,Positive,good_price,"Moreover,the price of his hotel and the prices of the food are very good and are not expensive.",no_evident_not_good_price,cont,True,
366,,gt,Price,Positive,good_price,"Moreover,the price of his hotel and the prices of the food are very good and are not expensive.",no_evident_not_not_expensive,cont,True,
367,,gt,Staff,Positive,good_staff,Friendly Staff.,friendly_staff,body,True,
367,,gt,Staff,Positive,good_staff,Friendly Staff.,no_evident_not_friendly_staff,cont,True,
367,,gt,Room,Positive,good_room,Nice room with comfortable beds and nice bathroom.,comfortable_beds,body,True,
367,,gt,Room,Positive,good_room,Nice room with comfortable beds and nice bathroom.,nice_bathroom,body,True,
367,,gt,Room,Positive,good_room,Nice room with comfortable beds and nice bathroom.,no_evident_not_comfortable_beds,cont,True,
367,,gt,Room,Positive,good_room,Nice room with comfortable beds and nice bathroom.,no_evident_not_nice_bathroom,cont,True,
367,,gt,Location,Positive,good_location,Good choice for travelers in larnaca,good_choice,body,True,
367,,gt,Location,Positive,good_location,Good choice for travelers in larnaca,in_larnaca,body,True,
367,,gt,Location,Positive,good_location,Good choice for travelers in larnaca,no_evident_not_good_choice,cont,True,
367,,gt,Location,Positive,good_location,Good choice for travelers in larnaca,no_evident_not_in_larnaca,cont,True,
368,,gt,Room,Positive,good_room,Clean,clean_room,body,True,
368,,gt,Room,Positive,good_room,Clean,no_evident_not_clean_room,cont,True,
368,,gt,Location,Positive,good_location,and perfect location.,perfect_location,body,True,
368,,gt,Location,Positive,good_location,and perfect location.,no_evident_not_perfect_location,cont,True,
369,,gt,Food,Positive,good_food,The food was amazing at the restaurant,amazing_food,body,True,
369,,gt,Food,Positive,good_food,The food was amazing at the restaurant,at_restaurant,body,True,
369,,gt,Food,Positive,good_food,The food was amazing at the restaurant,no_evident_not_amazing_food,cont,True,
369,,gt,Food,Positive,good_food,The food was amazing at the restaurant,no_evident_not_at_restaurant,cont,True,
369,,gt,Room,Negative,bad_room,Mostly the bathroom floor sink was closed with tapes and there was bugs under it.,closed_sink,body,True,
369,,gt,Room,Negative,bad_room,Mostly the bathroom floor sink was closed with tapes and there was bugs under it.,bugs_under_it,body,True,
369,,gt,Room,Negative,bad_room,Mostly the bathroom floor sink was closed with tapes and there was bugs under it.,have_evident_closed_sink,cont,True,
369,,gt,Room,Negative,bad_room,Mostly the bathroom floor sink was closed with tapes and there was bugs under it.,have_evident_bugs_under_it,cont,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",clean_room,body,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",newly_renovated_room,body,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",efficiently_run_room,body,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",no_evident_not_clean_room,cont,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",no_evident_not_newly_renovated_room,cont,True,
370,,gt,Room,Positive,good_room,"Extremely clean, newly renovated, efficiently run,",no_evident_not_efficiently_run_room,cont,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,good_location,body,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,from_airport,body,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,from_sea,body,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,no_evident_not_good_location,cont,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,no_evident_not_from_airport,cont,True,
370,,gt,Location,Positive,good_location,good location from the airport and sea.,no_evident_not_from_sea,cont,True,
371,,gt,Staff,Positive,good_staff,People working here are the best ever,best_staff,body,True,
371,,gt,Staff,Positive,good_staff,People working here are the best ever,ever,body,True,
371,,gt,Staff,Positive,good_staff,People working here are the best ever,no_evident_not_best_staff,cont,True,
371,,gt,Staff,Positive,good_staff,People working here are the best ever,no_evident_not_ever,cont,True,
