ID,Prompt,PhraseA,PhraseB,Test 2
3817,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_swimming_pool. Phrase A is have_evident_old_furniture.
",have_evident_old_furniture,not_encourage_to_use_swimming_pool,Yes
3407,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is old_furniture. Phrase A is have_evident_pool_could_be_cleaner.
",have_evident_pool_could_be_cleaner,old_furniture,No
511,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_slow_elevator.
",have_evident_slow_elevator,available_facility_not_clear_on_booking,No
1695,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_common_area_light_not_worked_well.
",have_evident_common_area_light_not_worked_well,not_much_parking,Yes
3442,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_elevator. Phrase A is have_evident_has_parking_if_lucky.
",have_evident_has_parking_if_lucky,need_renovation_in_elevator,Yes
3191,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_not_accurate_hotel_installation_picture.
",have_evident_not_accurate_hotel_installation_picture,available_facility_not_clear_on_booking,Yes
161,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is low_doorway_leading_to_elevator. Phrase A is have_evident_not_easy_to_access entry_at_odd_hour.
",have_evident_not_easy_to_access entry_at_odd_hour,low_doorway_leading_to_elevator,No
3117,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_broke_lift.
",have_evident_broke_lift,no_designated_parking,Yes
3908,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_bigger. Phrase A is have_evident_better_remove_pool_photo.
",have_evident_better_remove_pool_photo,pool_could_be_bigger,Yes
49,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_pool_picture. Phrase A is have_evident_not_big_hotel.
",have_evident_not_big_hotel,not_accurate_pool_picture,Yes
2882,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_no_warm_inviting_atmosphere.
",have_evident_no_warm_inviting_atmosphere,not_big_hotel,Yes
2447,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_issue_with_internet.
",have_evident_issue_with_internet,no_designated_parking,Yes
3195,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_not_accurate_hotel_installation_picture.
",have_evident_not_accurate_hotel_installation_picture,badly_maintain_hotel_installation,Yes
3433,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_beach_towel_provide. Phrase A is have_evident_has_parking_if_lucky.
",have_evident_has_parking_if_lucky,no_beach_towel_provide,Yes
4410,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_renovation. Phrase A is have_evident_not_encourage_to_use_deckchair.
",have_evident_not_encourage_to_use_deckchair,elevator_need_renovation,Yes
4474,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is has_parking_if_lucky. Phrase A is have_evident_not_encourage_to_use_billiard.
",have_evident_not_encourage_to_use_billiard,has_parking_if_lucky,No
1807,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_swimming_pool. Phrase A is have_evident_low_doorway_leading_to_elevator.
",have_evident_low_doorway_leading_to_elevator,not_encourage_to_use_swimming_pool,Yes
4000,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is broke_lift. Phrase A is have_evident_small_swimming_pool.
",have_evident_small_swimming_pool,broke_lift,No
1798,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_improvement_reception. Phrase A is have_evident_low_doorway_leading_to_elevator.
",have_evident_low_doorway_leading_to_elevator,need_improvement_reception,Yes
2236,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_elevator. Phrase A is have_evident_street_parking.
",have_evident_street_parking,need_renovation_in_elevator,No
3571,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_elevator_need_cleaning.
",have_evident_elevator_need_cleaning,not_much_parking,Yes
3979,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is common_area_light_not_worked_well. Phrase A is have_evident_small_swimming_pool.
",have_evident_small_swimming_pool,common_area_light_not_worked_well,Yes
238,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_no_pool.
",have_evident_no_pool,issue_with_internet,Yes
3186,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_not_accurate_hotel_installation_picture.
",have_evident_not_accurate_hotel_installation_picture,issue_with_internet,Yes
2754,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is disgusting_outside. Phrase A is have_evident_available_facility_not_clear_on_booking.
",have_evident_available_facility_not_clear_on_booking,disgusting_outside,Yes
3313,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is steep_ramp. Phrase A is have_evident_limited_facility.
",have_evident_limited_facility,steep_ramp,Yes
1353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_convenient_parking. Phrase A is have_evident_outside_view_not_excellent.
",have_evident_outside_view_not_excellent,not_convenient_parking,Yes
3829,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_pool_close.
",have_evident_pool_close,no_24_hour_kiosk_close_to_hotel,Yes
1046,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_pool_on_off_season. Phrase A is have_evident_no_beach_towel_provide.
",have_evident_no_beach_towel_provide,no_pool_on_off_season,Yes
4376,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is outside_view_not_excellent. Phrase A is have_evident_not_encourage_to_use_deckchair.
",have_evident_not_encourage_to_use_deckchair,outside_view_not_excellent,Yes
221,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_no_pool.
",have_evident_no_pool,not_much_parking,Yes
3228,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is difficult_to_find_parking. Phrase A is have_evident_not_accurate_pool_picture.
",have_evident_not_accurate_pool_picture,difficult_to_find_parking,Yes
223,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_bigger. Phrase A is have_evident_no_pool.
",have_evident_no_pool,pool_could_be_bigger,Yes
688,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is cold_for_swim. Phrase A is have_evident_no_own_parking_lot.
",have_evident_no_own_parking_lot,cold_for_swim,No
3512,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_little_parking_in_evening.
",have_evident_little_parking_in_evening,head_bump_doorway,Yes
1112,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_no_safety_strip_on_stair.
",have_evident_no_safety_strip_on_stair,no_restaurant_on_off_season,Yes
3783,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dangerous_ramp. Phrase A is have_evident_old_furniture.
",have_evident_old_furniture,dangerous_ramp,No
1489,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_slam_at_night. Phrase A is have_evident_need_renovation_in_lobby.
",have_evident_need_renovation_in_lobby,main_door_slam_at_night,No
2132,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_renovation. Phrase A is have_evident_hotel_not_accessible_to_wheelchair_as_it_said.
",have_evident_hotel_not_accessible_to_wheelchair_as_it_said,elevator_need_renovation,Yes
2682,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_no_pool_on_off_season.
",have_evident_no_pool_on_off_season,no_24_hour_reception,Yes
1734,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_common_area_light_not_worked_well.
",have_evident_common_area_light_not_worked_well,better_remove_pool_photo,Yes
3725,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_need_improvement_reception.
",have_evident_need_improvement_reception,no_restaurant_on_off_season,Yes
2678,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_swimming_pool. Phrase A is have_evident_no_restaurant_on_off_season.
",have_evident_no_restaurant_on_off_season,not_encourage_to_use_swimming_pool,Yes
2765,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is cold_for_swim. Phrase A is have_evident_available_facility_not_clear_on_booking.
",have_evident_available_facility_not_clear_on_booking,cold_for_swim,No
2280,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_no_designated_parking.
",have_evident_no_designated_parking,no_24_hour_reception,Yes
3454,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_has_parking_if_lucky.
",have_evident_has_parking_if_lucky,issue_with_internet,No
2067,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is old_furniture. Phrase A is have_evident_dangerous_ramp.
",have_evident_dangerous_ramp,old_furniture,No
671,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_no_own_parking_lot.
",have_evident_no_own_parking_lot,not_big_hotel,Yes
3853,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is street_parking. Phrase A is have_evident_pool_close.
",have_evident_pool_close,street_parking,No
159,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_elevator. Phrase A is have_evident_not_easy_to_access entry_at_odd_hour.
",have_evident_not_easy_to_access entry_at_odd_hour,need_renovation_in_elevator,No
4419,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_relaxation_zone. Phrase A is have_evident_not_encourage_to_use_deckchair.
",have_evident_not_encourage_to_use_deckchair,not_encourage_to_use_relaxation_zone,Yes
427,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_elevator. Phrase A is have_evident_disgusting_outside.
",have_evident_disgusting_outside,need_renovation_in_elevator,Yes
2867,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is little_parking_in_evening. Phrase A is have_evident_feel_cold_inviting.
",have_evident_feel_cold_inviting,little_parking_in_evening,No
1837,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_head_bump_doorway.
",have_evident_head_bump_doorway,head_bump_doorway,Yes
563,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is low_doorway_leading_to_elevator. Phrase A is have_evident_nothing_to_do.
",have_evident_nothing_to_do,low_doorway_leading_to_elevator,Yes
330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is young_hotel. Phrase A is have_evident_not_easy_parking.
",have_evident_not_easy_parking,young_hotel,No
255,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_no_pool.
",have_evident_no_pool,elevator_need_cleaning,Yes
1634,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is common_area_light_not_worked_well. Phrase A is have_evident_need_renovation_in_elevator.
",have_evident_need_renovation_in_elevator,common_area_light_not_worked_well,Yes
167,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is limited_parking. Phrase A is have_evident_not_easy_to_access entry_at_odd_hour.
",have_evident_not_easy_to_access entry_at_odd_hour,limited_parking,Yes
1249,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is feel_cold_inviting. Phrase A is have_evident_tiny_pool.
",have_evident_tiny_pool,feel_cold_inviting,No
1955,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is difficult_to_find_parking. Phrase A is have_evident_steep_ramp.
",have_evident_steep_ramp,difficult_to_find_parking,Yes
1035,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is steep_ramp. Phrase A is have_evident_no_beach_towel_provide.
",have_evident_no_beach_towel_provide,steep_ramp,Yes
3880,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dirty_swimming_pool. Phrase A is have_evident_pool_close.
",have_evident_pool_close,dirty_swimming_pool,Yes
938,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_billiard. Phrase A is have_evident_main_door_not_close.
",have_evident_main_door_not_close,not_encourage_to_use_billiard,Yes
1786,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_warm_inviting_atmosphere. Phrase A is have_evident_low_doorway_leading_to_elevator.
",have_evident_low_doorway_leading_to_elevator,no_warm_inviting_atmosphere,Yes
2100,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_hotel_not_accessible_to_wheelchair_as_it_said.
",have_evident_hotel_not_accessible_to_wheelchair_as_it_said,need_renovation_in_lobby,Yes
3022,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is disgusting_outside. Phrase A is have_evident_badly_maintain_hotel_installation.
",have_evident_badly_maintain_hotel_installation,disgusting_outside,Yes
1375,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_outside_view_not_excellent.
",have_evident_outside_view_not_excellent,no_designated_parking,Yes
939,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_main_door_slam_at_night.
",have_evident_main_door_slam_at_night,not_big_hotel,Yes
1342,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_outside_view_not_excellent.
",have_evident_outside_view_not_excellent,no_24_hour_reception,Yes
2549,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_easy_to_access entry_at_odd_hour. Phrase A is have_evident_no_bar_on_off_season.
",have_evident_no_bar_on_off_season,not_easy_to_access entry_at_odd_hour,Yes
211,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_no_pool.
",have_evident_no_pool,no_24_hour_kiosk_close_to_hotel,Yes
2556,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_no_bar_on_off_season.
",have_evident_no_bar_on_off_season,no_24_hour_kiosk_close_to_hotel,Yes
3075,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is small_swimming_pool. Phrase A is have_evident_badly_maintain_hotel_installation.
",have_evident_badly_maintain_hotel_installation,small_swimming_pool,Yes
3250,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is street_parking. Phrase A is have_evident_not_accurate_pool_picture.
",have_evident_not_accurate_pool_picture,street_parking,No
1625,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_safety_strip_on_stair. Phrase A is have_evident_need_renovation_in_elevator.
",have_evident_need_renovation_in_elevator,no_safety_strip_on_stair,Yes
623,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_no_24_hour_kiosk_close_to_hotel.
",have_evident_no_24_hour_kiosk_close_to_hotel,not_much_parking,Yes
1990,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is broke_lift. Phrase A is have_evident_steep_ramp.
",have_evident_steep_ramp,broke_lift,Yes
835,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dangerous_ramp. Phrase A is have_evident_not_convenient_parking.
",have_evident_not_convenient_parking,dangerous_ramp,No
2471,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_issue_with_internet.
",have_evident_issue_with_internet,better_remove_pool_photo,Yes
992,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_main_door_slam_at_night.
",have_evident_main_door_slam_at_night,elevator_need_cleaning,No
337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_no_swimming_pool.
",have_evident_no_swimming_pool,no_24_hour_reception,Yes
2845,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dangerous_ramp. Phrase A is have_evident_feel_cold_inviting.
",have_evident_feel_cold_inviting,dangerous_ramp,No
4365,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_not_encourage_to_use_deckchair.
",have_evident_not_encourage_to_use_deckchair,no_24_hour_kiosk_close_to_hotel,Yes
3510,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is common_area_light_not_worked_well. Phrase A is have_evident_little_parking_in_evening.
",have_evident_little_parking_in_evening,common_area_light_not_worked_well,Yes
3036,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is outside_view_not_excellent. Phrase A is have_evident_badly_maintain_hotel_installation.
",have_evident_badly_maintain_hotel_installation,outside_view_not_excellent,Yes
565,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_EU_regulation_ramp. Phrase A is have_evident_nothing_to_do.
",have_evident_nothing_to_do,not_EU_regulation_ramp,Yes
2796,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_pool_picture. Phrase A is have_evident_available_facility_not_clear_on_booking.
",have_evident_available_facility_not_clear_on_booking,not_accurate_pool_picture,Yes
104,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_no_24_hour_reception.
",have_evident_no_24_hour_reception,issue_with_internet,Yes
4016,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_everything_perfect_yet. Phrase A is have_evident_small_swimming_pool.
",have_evident_small_swimming_pool,not_everything_perfect_yet,Yes
865,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dirty_swimming_pool. Phrase A is have_evident_not_convenient_parking.
",have_evident_not_convenient_parking,dirty_swimming_pool,No
3552,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_elevator_need_cleaning.
",have_evident_elevator_need_cleaning,not_big_hotel,Yes
2968,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_minimalistic_hotel.
",have_evident_minimalistic_hotel,not_much_parking,Yes
3767,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_slam_at_night. Phrase A is have_evident_old_furniture.
",have_evident_old_furniture,main_door_slam_at_night,No
1254,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_hotel_installation_picture. Phrase A is have_evident_tiny_pool.
",have_evident_tiny_pool,not_accurate_hotel_installation_picture,Yes
3568,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_safety_strip_on_stair. Phrase A is have_evident_elevator_need_cleaning.
",have_evident_elevator_need_cleaning,no_safety_strip_on_stair,Yes
1443,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is park_wherever_you_find. Phrase A is have_evident_pool_could_be_bigger.
",have_evident_pool_could_be_bigger,park_wherever_you_find,No
4275,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_not_encourage_to_use_relaxation_zone.
",have_evident_not_encourage_to_use_relaxation_zone,elevator_need_cleaning,No
2213,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_street_parking.
",have_evident_street_parking,no_24_hour_reception,No
4409,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_not_encourage_to_use_deckchair.
",have_evident_not_encourage_to_use_deckchair,elevator_need_cleaning,No
3961,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_small_swimming_pool.
",have_evident_small_swimming_pool,slow_elevator,No
3809,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is old_furniture. Phrase A is have_evident_old_furniture.
",have_evident_old_furniture,old_furniture,Yes
3569,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is cold_for_swim. Phrase A is have_evident_elevator_need_cleaning.
",have_evident_elevator_need_cleaning,cold_for_swim,No
2199,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_renovation. Phrase A is have_evident_limited_parking.
",have_evident_limited_parking,elevator_need_renovation,No
2641,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_no_restaurant_on_off_season.
",have_evident_no_restaurant_on_off_season,head_bump_doorway,No
2012,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_dangerous_ramp.
",have_evident_dangerous_ramp,no_24_hour_reception,Yes
710,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_no_own_parking_lot.
",have_evident_no_own_parking_lot,no_restaurant_on_off_season,Yes
2285,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is disgusting_outside. Phrase A is have_evident_no_designated_parking.
",have_evident_no_designated_parking,disgusting_outside,Yes
3693,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_need_improvement_reception.
",have_evident_need_improvement_reception,slow_elevator,No
1998,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_renovation. Phrase A is have_evident_steep_ramp.
",have_evident_steep_ramp,elevator_need_renovation,No
3105,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_broke_lift.
",have_evident_broke_lift,need_renovation_in_lobby,Yes
2756,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is nothing_to_do. Phrase A is have_evident_available_facility_not_clear_on_booking.
",have_evident_available_facility_not_clear_on_booking,nothing_to_do,Yes
236,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_no_pool.
",have_evident_no_pool,no_designated_parking,Yes
